id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt
01JGQ1YW0SRBPY7NQXS4693B5X,01JGQ1F3BN8EC002R2C6SDZHA8,2025-01-03T21:43:19.833443319Z,01JGQ1F3C4DVPQMKEVJM2J69Y3,2025-01-03T21:43:19.833443319Z,01JGQ1QB1H3AAC0DG4MA5F3MQB,2025-01-03T21:43:19.833443319Z
01JGQ04X6CEZ9DYWS14VT72A1M,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:11:40.492222371Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:11:40.492222371Z,01JGPZWDB906WGPE716Q82VST1,2025-01-03T21:11:40.492222371Z
01JGQ04X6HBD6EGVXR4B8K5XXV,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:11:40.497679206Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:11:40.497679206Z,01JGPZX7DGN1X2T8FHQDTEA9ZN,2025-01-03T21:11:40.497679206Z
01JGQ0B39XHKA6W4PVE900MXEZ,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:15:03.358043903Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:15:03.358043903Z,01JGPZX69WP5QCN6YAEC2ZA52A,2025-01-03T21:15:03.358043903Z
01JGQ0B3A7C0WH1XRR7F8E8BBR,01JGQ02DY4Q8SKCPFS9SM3QK03,2025-01-03T21:15:03.367537021Z,01JGQ02DYKMTB890CVSBZ0JJ03,2025-01-03T21:15:03.367537021Z,01JGPZY6M1PKJ57S5YVKHXAYHS,2025-01-03T21:15:03.367537021Z
01JGQ0X945A6F7FEYKB14CXKH3,01JGQ0C849F94EV3HQD9RE40JS,2025-01-03T21:24:59.141149686Z,01JGQ0C84J0QJJZJ4NFSFVRA5T,2025-01-03T21:24:59.141149686Z,01JGQ0F2Q1BGAXWC42W1W362R7,2025-01-03T21:24:59.141149686Z
01JGQ12QSSJKT9BTPK9JMEPBM8,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.009943692Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.009943692Z,01JGQ0GCQT83E3WEE7375T4F10,2025-01-03T21:27:58.009943692Z
01JGQ04X67VH6CFY767VZ0CHPQ,01JGPZ7DS26HBF8BHY8DZZHA96,2025-01-03T21:11:40.487511828Z,01JGPZ7DST3QHP58DW1G013V4K,2025-01-03T21:11:40.487511828Z,01JGPZRZ4ZQDHG4XA5BZMF8KRX,2025-01-03T21:11:40.487511828Z
01JGQ0Q53KQNZS8MXF6JQWF7Y0,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.419446599Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.419446599Z,01JGPZE8KQCCXZMCJ3YT3TTZKX,2025-01-03T21:21:38.419446599Z
01JGQ0Q5414FFPWG1R4N0R118Q,01JGQ09HBX8MC4DGNHX3FZ8EDY,2025-01-03T21:21:38.433861782Z,01JGQ09HCAQGMY5WGVV276K2K7,2025-01-03T21:21:38.433861782Z,01JGQ0F4ER5V0NKZCQBD51KAXF,2025-01-03T21:21:38.433861782Z
01JGQ0X940WF4N0DDTXJ0FDZKP,01JGQ0C849F94EV3HQD9RE40JS,2025-01-03T21:24:59.136264203Z,01JGQ0C84J0QJJZJ4NFSFVRA5T,2025-01-03T21:24:59.136264203Z,01JGQ0EAQCPREAHEEHRAKRV7WB,2025-01-03T21:24:59.136264203Z
01JGQ0X94GC69XGJ2QEWB32A3A,01JGQ0C849F94EV3HQD9RE40JS,2025-01-03T21:24:59.152929179Z,01JGQ0C84J0QJJZJ4NFSFVRA5T,2025-01-03T21:24:59.152929179Z,01JGQ0K1WF2HT2V04RZKFR203P,2025-01-03T21:24:59.152929179Z
01JGQ12QSK55WPQSW9YFDFNNJF,01JGQ0C7ETEFBZD4VJK84VZHCX,2025-01-03T21:27:58.003936249Z,01JGQ0C7F7RS6KD043DRQ14HW4,2025-01-03T21:27:58.003936249Z,01JGQ0EMQMV9V3BJED4YANPYGG,2025-01-03T21:27:58.003936249Z
